Image Path,Label
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5549.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5555.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5548.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5547.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5551.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5553.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5556.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5554.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5560.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5552.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5678.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5689.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5694.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5691.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5687.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5698.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5686.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5692.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5693.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5695.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5690.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5696.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5679.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5688.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5685.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5697.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5684.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5683.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5681.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5680.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5682.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5725.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5726.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5714.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5713.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5716.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5719.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5723.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5722.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5715.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5718.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5724.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5717.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5721.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5720.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5711.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5707.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5706.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5705.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5712.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5710.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5708.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5703.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5704.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5702.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_5709.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7950.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7953.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7942.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7932.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7933.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7954.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7957.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7931.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7951.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7939.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7946.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7934.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7944.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7943.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7940.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7941.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7958.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7936.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7935.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7955.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7949.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_7947.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8290.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8292.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8293.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8291.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8283.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8287.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8280.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8282.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8285.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8284.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8288.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8273.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8275.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8279.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8278.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8272.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8274.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8277.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8289.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8294.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8281.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Malabar_spinach/Day03/Malabar_spinach_IMG_8276.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4680.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4681.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4682.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4683.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4684.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4685.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4686.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4687.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4688.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4689.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4690.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4691.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4692.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4693.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4694.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4695.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4696.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4697.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4698.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4699.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4700.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4701.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4702.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4703.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4704.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4705.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4706.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4707.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4708.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4709.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4710.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4711.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4803.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4804.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4805.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4806.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4807.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4808.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4809.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4810.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4811.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4812.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4813.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4814.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4815.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4816.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4817.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4818.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4819.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4820.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4821.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4822.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4823.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_4824.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7148.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7149.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7146.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7142.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7150.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7144.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7136.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7138.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7135.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7139.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7141.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7128.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7140.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7121.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7120.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7130.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7131.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7122.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7119.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7132.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7125.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7123.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7129.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7127.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7118.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7463.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7469.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7449.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7466.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7477.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7464.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7454.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7478.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7458.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7459.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7465.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7453.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7457.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7480.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7473.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7447.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7460.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7476.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7468.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7472.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7456.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7452.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7455.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7450.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7462.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7451.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7471.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7475.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7470.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7482.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day01/Red_amaranth_IMG_7461.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5129.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5130.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5131.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5132.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5133.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5134.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5135.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5136.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5137.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5138.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5139.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5140.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5141.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5142.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5143.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Red_amaranth/Day02/Red_amaranth_IMG_5144.JPG,Day02
